index,stage,score,structure,latent_file,budget,seed
38,best_k_of_n,0.3346637921459565,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/stochastic/seed_20250117/random/sample_0038.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/stochastic/seed_20250117/latents/latent_0038.npy,n100_k10,20250117
39,best_k_of_n,0.28195810730545756,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/stochastic/seed_20250117/random/sample_0039.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/stochastic/seed_20250117/latents/latent_0039.npy,n100_k10,20250117
40,best_k_of_n,0.3479838854183832,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/stochastic/seed_20250117/random/sample_0040.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/stochastic/seed_20250117/latents/latent_0040.npy,n100_k10,20250117
41,best_k_of_n,0.28540308244355006,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/stochastic/seed_20250117/random/sample_0041.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/stochastic/seed_20250117/latents/latent_0041.npy,n100_k10,20250117
42,best_k_of_n,0.2921870798329116,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/stochastic/seed_20250117/random/sample_0042.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/stochastic/seed_20250117/latents/latent_0042.npy,n100_k10,20250117
43,best_k_of_n,0.3330889470628726,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/stochastic/seed_20250117/random/sample_0043.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/stochastic/seed_20250117/latents/latent_0043.npy,n100_k10,20250117
44,best_k_of_n,0.26009220882367,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/stochastic/seed_20250117/random/sample_0044.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/stochastic/seed_20250117/latents/latent_0044.npy,n100_k10,20250117
45,best_k_of_n,0.3001770237894116,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/stochastic/seed_20250117/random/sample_0045.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/stochastic/seed_20250117/latents/latent_0045.npy,n100_k10,20250117
46,best_k_of_n,0.3028081223512912,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/stochastic/seed_20250117/random/sample_0046.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/stochastic/seed_20250117/latents/latent_0046.npy,n100_k10,20250117
47,best_k_of_n,0.29858664321613104,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/stochastic/seed_20250117/random/sample_0047.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/stochastic/seed_20250117/latents/latent_0047.npy,n100_k10,20250117
