index,stage,score,structure,latent_file,budget,seed
29,matched_stochastic,0.4584746592249819,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20250117/random/sample_0029.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20250117/latents/latent_0029.npy,n100_k10,20250117
30,matched_stochastic,0.5214679233042638,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20250117/random/sample_0030.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20250117/latents/latent_0030.npy,n100_k10,20250117
31,matched_stochastic,0.74201148151371,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20250117/random/sample_0031.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20250117/latents/latent_0031.npy,n100_k10,20250117
32,matched_stochastic,0.4650074325530743,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20250117/random/sample_0032.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20250117/latents/latent_0032.npy,n100_k10,20250117
33,matched_stochastic,0.46361888267439433,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20250117/random/sample_0033.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20250117/latents/latent_0033.npy,n100_k10,20250117
34,matched_stochastic,0.5091257081977538,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20250117/random/sample_0034.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20250117/latents/latent_0034.npy,n100_k10,20250117
35,matched_stochastic,0.42961677315937385,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20250117/random/sample_0035.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20250117/latents/latent_0035.npy,n100_k10,20250117
36,matched_stochastic,0.47314680492109557,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20250117/random/sample_0036.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20250117/latents/latent_0036.npy,n100_k10,20250117
37,matched_stochastic,0.44819255900616434,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20250117/random/sample_0037.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20250117/latents/latent_0037.npy,n100_k10,20250117
38,matched_stochastic,0.6419642424904789,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20250117/random/sample_0038.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20250117/latents/latent_0038.npy,n100_k10,20250117
39,matched_stochastic,0.4009484324086968,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20250117/random/sample_0039.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20250117/latents/latent_0039.npy,n100_k10,20250117
40,matched_stochastic,0.36256404150492294,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20250117/random/sample_0040.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20250117/latents/latent_0040.npy,n100_k10,20250117
41,matched_stochastic,0.43301859962356776,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20250117/random/sample_0041.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20250117/latents/latent_0041.npy,n100_k10,20250117
42,matched_stochastic,0.5701904946993245,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20250117/random/sample_0042.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20250117/latents/latent_0042.npy,n100_k10,20250117
43,matched_stochastic,0.44690594061342537,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20250117/random/sample_0043.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20250117/latents/latent_0043.npy,n100_k10,20250117
44,matched_stochastic,0.4691911460348907,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20250117/random/sample_0044.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20250117/latents/latent_0044.npy,n100_k10,20250117
45,matched_stochastic,0.43083002394301917,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20250117/random/sample_0045.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20250117/latents/latent_0045.npy,n100_k10,20250117
46,matched_stochastic,0.40820820494965393,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20250117/random/sample_0046.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20250117/latents/latent_0046.npy,n100_k10,20250117
47,matched_stochastic,0.4348324357839953,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20250117/random/sample_0047.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/matched_stochastic/runs/paired_latents/seed_20250117/latents/latent_0047.npy,n100_k10,20250117
