index,stage,score,structure,latent_file,budget,seed
0,random_pfode,0.3287559892080928,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/pf_ode/seed_20250117/random/sample_0000.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/pf_ode/seed_20250117/latents/latent_0000.npy,n100_k10,20250117
1,random_pfode,0.40839030839993234,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/pf_ode/seed_20250117/random/sample_0001.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/pf_ode/seed_20250117/latents/latent_0001.npy,n100_k10,20250117
2,random_pfode,0.30333663129967514,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/pf_ode/seed_20250117/random/sample_0002.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/pf_ode/seed_20250117/latents/latent_0002.npy,n100_k10,20250117
3,random_pfode,0.3290230135765112,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/pf_ode/seed_20250117/random/sample_0003.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/pf_ode/seed_20250117/latents/latent_0003.npy,n100_k10,20250117
4,random_pfode,0.3314736241016732,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/pf_ode/seed_20250117/random/sample_0004.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/pf_ode/seed_20250117/latents/latent_0004.npy,n100_k10,20250117
5,random_pfode,0.3421763470988164,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/pf_ode/seed_20250117/random/sample_0005.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/pf_ode/seed_20250117/latents/latent_0005.npy,n100_k10,20250117
6,random_pfode,0.3161934317703287,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/pf_ode/seed_20250117/random/sample_0006.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/pf_ode/seed_20250117/latents/latent_0006.npy,n100_k10,20250117
7,random_pfode,0.2585205963719596,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/pf_ode/seed_20250117/random/sample_0007.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/pf_ode/seed_20250117/latents/latent_0007.npy,n100_k10,20250117
8,random_pfode,0.3742524043471253,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/pf_ode/seed_20250117/random/sample_0008.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/pf_ode/seed_20250117/latents/latent_0008.npy,n100_k10,20250117
9,random_pfode,0.3093072302601697,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/pf_ode/seed_20250117/random/sample_0009.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/pf_ode/seed_20250117/latents/latent_0009.npy,n100_k10,20250117
